"","date","rh","temperature"
"5089",2019-09-05 11:53:32,90,27
"5090",2019-09-05 11:53:35,90,27
"5091",2019-09-05 11:53:37,90,26.9
"5092",2019-09-05 11:53:40,90,27
"5093",2019-09-05 11:53:42,90,27
"5094",2019-09-05 11:53:45,90,26.9
"5095",2019-09-05 11:53:47,90,26.9
"5096",2019-09-05 11:53:50,90,26.9
"5097",2019-09-05 11:53:53,90,27
"5098",2019-09-05 11:53:55,90.1,27
"5099",2019-09-05 11:53:58,90,26.9
"5100",2019-09-05 11:54:00,90,26.9
"5101",2019-09-05 11:54:03,90.1,27
"5102",2019-09-05 11:54:05,90.1,27
"5103",2019-09-05 11:54:08,90.1,27
"5104",2019-09-05 11:54:10,90.1,27
"5105",2019-09-05 11:54:13,90,26.9
"5106",2019-09-05 11:54:15,90.1,27
"5107",2019-09-05 11:54:18,90.1,27
"5108",2019-09-05 11:54:20,90,26.9
"5109",2019-09-05 11:54:23,90.1,27
"5110",2019-09-05 11:54:25,90,26.9
"5111",2019-09-05 11:54:28,90.1,27
"5112",2019-09-05 11:54:30,90.1,27
"5113",2019-09-05 11:54:33,90.1,26.9
"5114",2019-09-05 11:54:36,90.1,27
"5115",2019-09-05 11:54:38,90.1,26.9
"5116",2019-09-05 11:54:41,90.1,27
"5117",2019-09-05 11:54:43,90.1,27
"5118",2019-09-05 11:54:46,90.1,26.9
"5119",2019-09-05 11:54:48,90.1,26.9
"5120",2019-09-05 11:54:51,90.1,26.9
"5121",2019-09-05 11:54:53,90.1,26.9
"5122",2019-09-05 11:54:56,90.1,26.9
"5123",2019-09-05 11:54:58,90.1,27
"5124",2019-09-05 11:55:01,90.1,27
"5125",2019-09-05 11:55:03,90.1,27
"5126",2019-09-05 11:55:06,90.1,26.9
"5127",2019-09-05 11:55:08,90.1,26.9
"5128",2019-09-05 11:55:11,90.1,26.9
"5129",2019-09-05 11:55:13,90.1,26.9
"5130",2019-09-05 11:55:19,90.1,26.9
"5131",2019-09-05 11:55:21,90.1,26.9
"5132",2019-09-05 11:55:24,90.1,26.9
"5133",2019-09-05 11:55:26,90.1,27
"5134",2019-09-05 11:55:29,90.1,26.9
"5135",2019-09-05 11:55:31,90.1,27
"5136",2019-09-05 11:55:34,90.1,27
"5137",2019-09-05 11:55:39,90.2,27
"5138",2019-09-05 11:55:41,90.1,26.9
"5139",2019-09-05 11:55:44,90.1,26.9
"5140",2019-09-05 11:55:46,90.2,27
"5141",2019-09-05 11:55:49,90.1,27
"5142",2019-09-05 11:55:51,90.1,27
"5143",2019-09-05 11:55:54,90.1,26.9
"5144",2019-09-05 11:55:56,90.1,26.9
"5145",2019-09-05 11:55:59,90.1,27
"5146",2019-09-05 11:56:04,90.1,26.9
"5147",2019-09-05 11:56:07,90.1,26.9
"5148",2019-09-05 11:56:09,90.1,27
"5149",2019-09-05 11:56:12,90.1,26.9
"5150",2019-09-05 11:56:14,90.1,27
"5151",2019-09-05 11:56:17,90.1,27
"5152",2019-09-05 11:56:19,90.1,27
"5153",2019-09-05 11:56:22,90.1,26.9
"5154",2019-09-05 11:56:24,90.1,26.9
"5155",2019-09-05 11:56:27,90.1,26.9
"5156",2019-09-05 11:56:29,90.1,26.9
"5157",2019-09-05 11:56:32,90.1,26.9
"5158",2019-09-05 11:56:34,90.1,26.9
"5159",2019-09-05 11:56:37,90.1,27
"5160",2019-09-05 11:56:39,90.1,27
"5161",2019-09-05 11:56:42,90.1,27
"5162",2019-09-05 11:56:45,90.1,26.9
"5163",2019-09-05 11:56:47,90.1,26.9
"5164",2019-09-05 11:56:50,90,26.9
"5165",2019-09-05 11:56:52,90.1,27
"5166",2019-09-05 11:56:55,90.1,27
"5167",2019-09-05 11:56:57,90.1,26.9
"5168",2019-09-05 11:57:00,90,26.9
"5169",2019-09-05 11:57:02,90.1,26.9
"5170",2019-09-05 11:57:05,90,26.9
"5171",2019-09-05 11:57:07,90,26.9
"5172",2019-09-05 11:57:10,90,26.9
"5173",2019-09-05 11:57:12,90,26.9
"5174",2019-09-05 11:57:17,90,27
"5175",2019-09-05 11:57:20,90,27
"5176",2019-09-05 11:57:22,90,27
"5177",2019-09-05 11:57:25,90,27
"5178",2019-09-05 11:57:30,90,26.9
"5179",2019-09-05 11:57:33,90,27
"5180",2019-09-05 11:57:35,90,27
"5181",2019-09-05 11:57:38,90,27
"5182",2019-09-05 11:57:40,90,27
"5183",2019-09-05 11:57:43,90,27
"5184",2019-09-05 11:57:45,90,27
"5185",2019-09-05 11:57:48,90,27
"5186",2019-09-05 11:57:50,90,27
"5187",2019-09-05 11:57:53,90,27
"5188",2019-09-05 11:57:55,90,26.9
"5189",2019-09-05 11:57:58,90,27
"5190",2019-09-05 11:58:00,90,27
"5191",2019-09-05 11:58:03,90,27
"5192",2019-09-05 11:58:05,90,27
"5193",2019-09-05 11:58:08,90,27
"5194",2019-09-05 11:58:11,90,27
"5195",2019-09-05 11:58:13,90,27
"5196",2019-09-05 11:58:16,90,27
"5197",2019-09-05 11:58:18,90,27
"5198",2019-09-05 11:58:21,90,27
"5199",2019-09-05 11:58:23,90,27
"5200",2019-09-05 11:58:28,90,27
"5201",2019-09-05 11:58:31,90,27
"5202",2019-09-05 11:58:33,90,27
"5203",2019-09-05 11:58:36,90,27
"5204",2019-09-05 11:58:38,90,26.9
"5205",2019-09-05 11:58:41,90,26.9
"5206",2019-09-05 11:58:43,90,27
"5207",2019-09-05 11:58:46,90,27
"5208",2019-09-05 11:58:48,90,27
"5209",2019-09-05 11:58:51,90,27
"5210",2019-09-05 11:58:54,90,27
"5211",2019-09-05 11:58:59,90,27
"5212",2019-09-05 11:59:01,90,27
"5213",2019-09-05 11:59:04,90,27
"5214",2019-09-05 11:59:06,90,26.9
"5215",2019-09-05 11:59:09,90,27
"5216",2019-09-05 11:59:11,90,27
"5217",2019-09-05 11:59:14,90,27
"5218",2019-09-05 11:59:16,90,27
"5219",2019-09-05 11:59:19,90,27
"5220",2019-09-05 11:59:21,90,27
"5221",2019-09-05 11:59:24,90,27
"5222",2019-09-05 11:59:26,90,27
"5223",2019-09-05 11:59:29,90,27
"5224",2019-09-05 11:59:34,90,27
"5225",2019-09-05 11:59:37,90,27
"5226",2019-09-05 11:59:39,90,27
"5227",2019-09-05 11:59:42,90,26.9
"5228",2019-09-05 11:59:44,90,27
"5229",2019-09-05 11:59:47,90,27
"5230",2019-09-05 11:59:49,90,26.9
"5231",2019-09-05 11:59:54,90,27
"5232",2019-09-05 11:59:57,90,26.9
"5233",2019-09-05 11:59:59,90,26.9
"5234",2019-09-05 12:00:02,90,27
"5235",2019-09-05 12:00:04,90,26.9
"5236",2019-09-05 12:00:07,90,27
"5237",2019-09-05 12:00:09,90,26.9
"5238",2019-09-05 12:00:12,90,26.9
"5239",2019-09-05 12:00:14,90,27
"5240",2019-09-05 12:00:17,90,27
"5241",2019-09-05 12:00:20,90,26.9
"5242",2019-09-05 12:00:25,90,27
"5243",2019-09-05 12:00:27,90,26.9
"5244",2019-09-05 12:00:30,90,26.9
"5245",2019-09-05 12:00:32,90,26.9
"5246",2019-09-05 12:00:35,90,26.9
"5247",2019-09-05 12:00:37,90,27
"5248",2019-09-05 12:00:40,90,26.9
"5249",2019-09-05 12:00:42,90,26.9
"5250",2019-09-05 12:00:47,90,27
"5251",2019-09-05 12:00:50,90,27
"5252",2019-09-05 12:00:52,90,27
"5253",2019-09-05 12:00:55,90,27
"5254",2019-09-05 12:00:57,90,27
"5255",2019-09-05 12:01:00,90,27
"5256",2019-09-05 12:01:03,90,27
"5257",2019-09-05 12:01:05,90,27
"5258",2019-09-05 12:01:08,90,27
"5259",2019-09-05 12:01:10,90,27
"5260",2019-09-05 12:01:13,90,27
"5261",2019-09-05 12:01:18,90,27
"5262",2019-09-05 12:01:20,90,26.9
"5263",2019-09-05 12:01:23,90,27
"5264",2019-09-05 12:01:25,90,26.9
"5265",2019-09-05 12:01:28,90,27
"5266",2019-09-05 12:01:30,90,27
"5267",2019-09-05 12:01:33,90,27
"5268",2019-09-05 12:01:35,90,27
"5269",2019-09-05 12:01:38,90,27
"5270",2019-09-05 12:01:40,90,27
"5271",2019-09-05 12:01:43,90,26.9
"5272",2019-09-05 12:01:46,90,26.9
"5273",2019-09-05 12:01:48,90,26.9
"5274",2019-09-05 12:01:51,90,27
"5275",2019-09-05 12:01:53,90,26.9
"5276",2019-09-05 12:01:56,90,27
"5277",2019-09-05 12:01:58,90,27
"5278",2019-09-05 12:02:01,90,26.9
"5279",2019-09-05 12:02:03,90,26.9
"5280",2019-09-05 12:02:06,90,26.9
"5281",2019-09-05 12:02:08,90,27
"5282",2019-09-05 12:02:11,90,27
"5283",2019-09-05 12:02:13,90,26.9
"5284",2019-09-05 12:02:16,90,27
"5285",2019-09-05 12:02:18,90,27
"5286",2019-09-05 12:02:21,90,26.9
"5287",2019-09-05 12:02:23,90,27
"5288",2019-09-05 12:02:26,90,27
"5289",2019-09-05 12:02:29,90,27
"5290",2019-09-05 12:03:09,NA,NA
"5291",2019-09-05 12:03:49,NA,NA
"5292",2019-09-05 12:03:52,90.1,27
"5293",2019-09-05 12:03:55,90,27
"5294",2019-09-05 12:03:57,90.1,27
"5295",2019-09-05 12:04:00,90.1,27
"5296",2019-09-05 12:04:02,90.1,27
"5297",2019-09-05 12:04:05,90.1,27
"5298",2019-09-05 12:04:07,90,26.9
"5299",2019-09-05 12:04:10,90,26.9
"5300",2019-09-05 12:04:13,90.1,27
"5301",2019-09-05 12:04:15,90.1,27
"5302",2019-09-05 12:04:18,90,26.9
"5303",2019-09-05 12:04:20,90.1,27
"5304",2019-09-05 12:04:23,90.1,27
"5305",2019-09-05 12:04:25,90.1,27
"5306",2019-09-05 12:04:28,90,26.9
"5307",2019-09-05 12:04:30,90.1,27
"5308",2019-09-05 12:04:33,90.1,27
"5309",2019-09-05 12:04:35,90.1,27
"5310",2019-09-05 12:04:38,90.1,27
"5311",2019-09-05 12:04:40,90,26.9
"5312",2019-09-05 12:04:43,90.1,27
"5313",2019-09-05 12:05:23,NA,NA
"5314",2019-09-05 12:06:03,NA,NA
"5315",2019-09-05 12:06:43,NA,NA
"5316",2019-09-05 12:07:23,NA,NA
"5317",2019-09-05 12:07:54,90.1,26.9
"5318",2019-09-05 12:07:56,90.1,27
"5319",2019-09-05 12:07:58,90.1,26.9
"5320",2019-09-05 12:08:01,90.1,27
"5321",2019-09-05 12:08:03,90.1,27
"5322",2019-09-05 12:08:06,90.1,26.9
"5323",2019-09-05 12:08:08,90.1,26.9
"5324",2019-09-05 12:08:11,90.1,26.9
"5325",2019-09-05 12:08:13,90.2,27
"5326",2019-09-05 12:08:16,90.2,27
"5327",2019-09-05 12:08:18,90.2,27
"5328",2019-09-05 12:08:21,90.2,27
"5329",2019-09-05 12:08:24,90.2,27
"5330",2019-09-05 12:08:26,90.2,27
"5331",2019-09-05 12:08:31,90.2,26.9
"5332",2019-09-05 12:08:34,90.2,27
"5333",2019-09-05 12:08:36,90.2,26.9
"5334",2019-09-05 12:08:39,90.2,26.9
"5335",2019-09-05 12:08:41,90.2,26.9
"5336",2019-09-05 12:08:44,90.2,26.9
"5337",2019-09-05 12:08:46,90.2,27
"5338",2019-09-05 12:08:49,90.2,27
"5339",2019-09-05 12:08:51,90.2,26.9
"5340",2019-09-05 12:08:54,90.2,26.9
"5341",2019-09-05 12:08:56,90.2,27
"5342",2019-09-05 12:08:59,90.2,26.9
"5343",2019-09-05 12:09:39,NA,NA
"5344",2019-09-05 12:10:14,90.3,26.9
"5345",2019-09-05 12:10:17,90.3,26.9
"5346",2019-09-05 12:10:19,90.3,27
"5347",2019-09-05 12:10:22,90.3,27
"5348",2019-09-05 12:10:24,90.3,26.9
"5349",2019-09-05 12:10:27,90.4,27
"5350",2019-09-05 12:10:29,90.3,26.9
"5351",2019-09-05 12:10:32,90.3,26.9
"5352",2019-09-05 12:10:35,90.4,27
"5353",2019-09-05 12:10:37,90.4,27
"5354",2019-09-05 12:10:40,90.3,26.9
"5355",2019-09-05 12:10:42,90.3,26.9
"5356",2019-09-05 12:10:45,90.3,26.9
"5357",2019-09-05 12:10:47,90.3,26.9
"5358",2019-09-05 12:10:50,90.3,26.9
"5359",2019-09-05 12:10:52,90.4,27
"5360",2019-09-05 12:10:55,90.3,26.9
"5361",2019-09-05 12:10:57,90.3,26.9
"5362",2019-09-05 12:11:00,90.3,26.9
"5363",2019-09-05 12:11:02,90.3,26.9
"5364",2019-09-05 12:11:05,90.4,27
"5365",2019-09-05 12:11:07,90.4,27
"5366",2019-09-05 12:11:10,90.4,27
"5367",2019-09-05 12:11:12,90.3,26.9
"5368",2019-09-05 12:11:15,90.4,27
"5369",2019-09-05 12:11:18,90.3,26.9
"5370",2019-09-05 12:11:20,90.3,26.9
"5371",2019-09-05 12:11:23,90.4,27
"5372",2019-09-05 12:11:25,90.4,27
"5373",2019-09-05 12:11:28,90.3,26.9
"5374",2019-09-05 12:11:30,90.4,27
"5375",2019-09-05 12:11:33,90.4,27
"5376",2019-09-05 12:11:35,90.4,27
"5377",2019-09-05 12:11:40,90.3,26.9
"5378",2019-09-05 12:11:43,90.3,26.9
"5379",2019-09-05 12:11:45,90.4,27
"5380",2019-09-05 12:11:48,90.3,26.9
"5381",2019-09-05 12:11:53,90.4,27
"5382",2019-09-05 12:11:55,90.4,27
"5383",2019-09-05 12:11:58,90.4,27
"5384",2019-09-05 12:12:01,90.3,26.9
"5385",2019-09-05 12:12:03,90.4,27
"5386",2019-09-05 12:12:06,90.4,27
"5387",2019-09-05 12:12:08,90.4,27
"5388",2019-09-05 12:12:11,90.4,27
"5389",2019-09-05 12:12:13,90.4,27
"5390",2019-09-05 12:12:16,90.4,27
"5391",2019-09-05 12:12:18,90.4,27
"5392",2019-09-05 12:12:21,90.4,26.9
"5393",2019-09-05 12:12:23,90.4,27
"5394",2019-09-05 12:12:26,90.4,27
"5395",2019-09-05 12:12:31,90.4,27
"5396",2019-09-05 12:12:33,90.4,26.9
"5397",2019-09-05 12:12:36,90.4,27
"5398",2019-09-05 12:12:38,90.4,26.9
"5399",2019-09-05 12:12:41,90.4,27
"5400",2019-09-05 12:12:44,90.4,26.9
"5401",2019-09-05 12:12:49,90.4,27
"5402",2019-09-05 12:12:51,90.4,27
"5403",2019-09-05 12:12:54,90.4,26.9
"5404",2019-09-05 12:12:59,90.4,27
"5405",2019-09-05 12:13:01,90.4,26.9
"5406",2019-09-05 12:13:04,90.4,27
"5407",2019-09-05 12:13:06,90.4,27
"5408",2019-09-05 12:13:09,90.4,26.9
"5409",2019-09-05 12:13:11,90.4,26.9
"5410",2019-09-05 12:13:14,90.4,26.9
"5411",2019-09-05 12:13:16,90.4,26.9
"5412",2019-09-05 12:13:19,90.4,26.9
"5413",2019-09-05 12:13:24,90.4,26.9
"5414",2019-09-05 12:13:27,90.4,27
"5415",2019-09-05 12:13:29,90.4,27
"5416",2019-09-05 12:13:32,90.4,27
"5417",2019-09-05 12:13:34,90.4,27
"5418",2019-09-05 12:13:37,90.4,27
"5419",2019-09-05 12:13:39,90.4,27
"5420",2019-09-05 12:13:42,90.4,26.9
"5421",2019-09-05 12:13:44,90.4,27
"5422",2019-09-05 12:13:47,90.4,26.9
"5423",2019-09-05 12:13:49,90.4,26.9
"5424",2019-09-05 12:13:52,90.4,26.9
"5425",2019-09-05 12:13:54,90.4,27
"5426",2019-09-05 12:13:57,90.4,27
"5427",2019-09-05 12:13:59,90.4,27
"5428",2019-09-05 12:14:02,90.4,27
"5429",2019-09-05 12:14:04,90.4,27
"5430",2019-09-05 12:14:07,90.4,27
"5431",2019-09-05 12:14:10,90.4,26.9
"5432",2019-09-05 12:14:12,90.4,27
"5433",2019-09-05 12:14:15,90.4,27
"5434",2019-09-05 12:14:17,90.4,27
"5435",2019-09-05 12:14:20,90.4,27
"5436",2019-09-05 12:14:22,90.4,27
"5437",2019-09-05 12:14:25,90.4,27
"5438",2019-09-05 12:14:27,90.4,27
"5439",2019-09-05 12:14:30,90.4,27
"5440",2019-09-05 12:14:32,90.4,27
"5441",2019-09-05 12:14:35,90.4,27
"5442",2019-09-05 12:14:37,90.4,27
"5443",2019-09-05 12:14:40,90.4,27
"5444",2019-09-05 12:14:42,90.4,27
"5445",2019-09-05 12:14:45,90.4,27
"5446",2019-09-05 12:14:47,90.4,27
"5447",2019-09-05 12:14:50,90.4,27
"5448",2019-09-05 12:14:53,90.4,27
"5449",2019-09-05 12:14:55,90.4,27
"5450",2019-09-05 12:14:58,90.4,27
"5451",2019-09-05 12:15:00,90.4,27
"5452",2019-09-05 12:15:03,90.4,27
"5453",2019-09-05 12:15:05,90.4,26.9
"5454",2019-09-05 12:15:08,90.4,27
"5455",2019-09-05 12:15:10,90.4,27
"5456",2019-09-05 12:15:13,90.4,27
"5457",2019-09-05 12:15:15,90.4,27
"5458",2019-09-05 12:15:18,90.4,27
"5459",2019-09-05 12:15:20,90.4,27
"5460",2019-09-05 12:15:23,90.4,27
"5461",2019-09-05 12:15:25,90.4,27
"5462",2019-09-05 12:15:28,90.4,27
"5463",2019-09-05 12:15:30,90.4,27
"5464",2019-09-05 12:15:33,90.4,27
"5465",2019-09-05 12:15:36,90.4,27
"5466",2019-09-05 12:15:38,90.4,26.9
"5467",2019-09-05 12:15:41,90.4,27
"5468",2019-09-05 12:15:43,90.5,27
"5469",2019-09-05 12:15:46,90.5,27
"5470",2019-09-05 12:15:48,90.5,27
"5471",2019-09-05 12:15:51,90.5,27
"5472",2019-09-05 12:15:53,90.5,27
"5473",2019-09-05 12:15:56,90.5,27
"5474",2019-09-05 12:15:58,90.5,27
"5475",2019-09-05 12:16:03,90.5,27
"5476",2019-09-05 12:16:06,90.5,27
"5477",2019-09-05 12:16:08,90.5,27
"5478",2019-09-05 12:16:11,90.4,27
"5479",2019-09-05 12:16:13,90.5,27
"5480",2019-09-05 12:16:16,90.5,27
"5481",2019-09-05 12:16:19,90.5,27.1
"5482",2019-09-05 12:16:21,90.4,27
"5483",2019-09-05 12:16:24,90.5,27
"5484",2019-09-05 12:16:26,90.5,27
"5485",2019-09-05 12:16:29,90.5,27
"5486",2019-09-05 12:16:31,90.4,27
"5487",2019-09-05 12:16:34,90.5,27
"5488",2019-09-05 12:16:36,90.5,27
"5489",2019-09-05 12:16:39,90.5,27
"5490",2019-09-05 12:16:41,90.5,27
"5491",2019-09-05 12:16:44,90.5,27
"5492",2019-09-05 12:16:46,90.5,27
"5493",2019-09-05 12:16:49,90.5,27
"5494",2019-09-05 12:16:51,90.5,27
"5495",2019-09-05 12:16:54,90.5,27
"5496",2019-09-05 12:16:56,90.5,27
"5497",2019-09-05 12:16:59,90.5,27
"5498",2019-09-05 12:17:02,90.5,27
"5499",2019-09-05 12:17:04,90.5,27
"5500",2019-09-05 12:17:07,90.5,27
"5501",2019-09-05 12:17:09,90.5,27
"5502",2019-09-05 12:17:12,90.5,27
"5503",2019-09-05 12:17:14,90.5,27
"5504",2019-09-05 12:17:17,90.5,27
"5505",2019-09-05 12:17:19,90.5,27
"5506",2019-09-05 12:17:22,90.5,27
"5507",2019-09-05 12:17:24,90.5,27
"5508",2019-09-05 12:17:27,90.5,27
"5509",2019-09-05 12:17:29,90.5,27
"5510",2019-09-05 12:17:32,90.5,27
"5511",2019-09-05 12:17:34,90.5,27
"5512",2019-09-05 12:17:37,90.5,27
"5513",2019-09-05 12:17:39,90.5,27
"5514",2019-09-05 12:17:42,90.5,27
"5515",2019-09-05 12:17:45,90.5,27
"5516",2019-09-05 12:17:47,90.5,27
"5517",2019-09-05 12:17:50,90.5,27
"5518",2019-09-05 12:17:52,90.5,27
"5519",2019-09-05 12:17:55,90.5,27
"5520",2019-09-05 12:17:57,90.5,27
"5521",2019-09-05 12:18:00,90.5,27
"5522",2019-09-05 12:18:02,90.5,27
"5523",2019-09-05 12:18:05,90.5,27
"5524",2019-09-05 12:18:07,90.5,27
"5525",2019-09-05 12:18:10,90.5,27
"5526",2019-09-05 12:18:12,90.5,27
"5527",2019-09-05 12:18:15,90.5,27
"5528",2019-09-05 12:18:17,90.5,27
"5529",2019-09-05 12:18:20,90.5,27
"5530",2019-09-05 12:18:22,90.5,27
"5531",2019-09-05 12:18:25,90.5,27
"5532",2019-09-05 12:18:27,90.5,27
"5533",2019-09-05 12:18:30,90.5,27
"5534",2019-09-05 12:18:33,90.5,27
"5535",2019-09-05 12:18:35,90.6,27.1
"5536",2019-09-05 12:18:38,90.6,27
"5537",2019-09-05 12:18:40,90.6,27
"5538",2019-09-05 12:18:43,90.6,27
"5539",2019-09-05 12:18:45,90.6,27
"5540",2019-09-05 12:18:48,90.6,27
"5541",2019-09-05 12:18:50,90.6,27
"5542",2019-09-05 12:18:53,90.6,27
"5543",2019-09-05 12:18:55,90.6,27
"5544",2019-09-05 12:18:58,90.6,27
"5545",2019-09-05 12:19:00,90.6,27
"5546",2019-09-05 12:19:03,90.6,27
"5547",2019-09-05 12:19:05,90.6,27
"5548",2019-09-05 12:19:08,90.6,27
"5549",2019-09-05 12:19:10,90.6,27
"5550",2019-09-05 12:19:13,90.6,27
"5551",2019-09-05 12:19:16,90.6,27
"5552",2019-09-05 12:19:18,90.6,27
"5553",2019-09-05 12:19:21,90.6,27
"5554",2019-09-05 12:19:23,90.6,27
"5555",2019-09-05 12:19:26,90.6,27
"5556",2019-09-05 12:19:28,90.6,27
"5557",2019-09-05 12:19:31,90.6,27
"5558",2019-09-05 12:19:33,90.6,27
"5559",2019-09-05 12:19:36,90.6,27
"5560",2019-09-05 12:19:38,90.6,27
"5561",2019-09-05 12:19:41,90.6,27
"5562",2019-09-05 12:19:43,90.6,27
"5563",2019-09-05 12:19:46,90.6,27
"5564",2019-09-05 12:19:48,90.6,27
"5565",2019-09-05 12:19:51,90.6,27
"5566",2019-09-05 12:19:53,90.6,27
"5567",2019-09-05 12:19:56,90.6,27
"5568",2019-09-05 12:19:59,90.6,27
"5569",2019-09-05 12:20:01,90.6,27
"5570",2019-09-05 12:20:04,90.6,27
"5571",2019-09-05 12:20:06,90.6,27
"5572",2019-09-05 12:20:09,90.6,27
"5573",2019-09-05 12:20:11,90.6,27
"5574",2019-09-05 12:20:14,90.6,27
"5575",2019-09-05 12:20:16,90.6,27
"5576",2019-09-05 12:20:19,90.6,27
"5577",2019-09-05 12:20:21,90.6,27
"5578",2019-09-05 12:20:24,90.6,27
"5579",2019-09-05 12:20:26,90.6,27
"5580",2019-09-05 12:20:29,90.6,27
"5581",2019-09-05 12:20:31,90.6,27
"5582",2019-09-05 12:20:34,90.6,27
"5583",2019-09-05 12:20:39,90.6,27
"5584",2019-09-05 12:20:42,90.6,27
"5585",2019-09-05 12:20:44,90.6,27
"5586",2019-09-05 12:20:47,90.6,27.1
"5587",2019-09-05 12:20:49,90.6,27
"5588",2019-09-05 12:20:52,90.6,27.1
"5589",2019-09-05 12:20:54,90.6,27.1
"5590",2019-09-05 12:20:57,90.6,27
"5591",2019-09-05 12:20:59,90.6,27
"5592",2019-09-05 12:21:02,90.6,27.1
"5593",2019-09-05 12:21:04,90.6,27.1
"5594",2019-09-05 12:21:07,90.6,27
"5595",2019-09-05 12:21:09,90.6,27.1
"5596",2019-09-05 12:21:12,90.6,27
"5597",2019-09-05 12:21:14,90.6,27
"5598",2019-09-05 12:21:17,90.6,27
"5599",2019-09-05 12:21:19,90.6,27
"5600",2019-09-05 12:21:22,90.6,27.1
"5601",2019-09-05 12:21:25,90.6,27
"5602",2019-09-05 12:21:30,90.6,27
"5603",2019-09-05 12:21:35,90.6,27
"5604",2019-09-05 12:21:37,90.6,27.1
"5605",2019-09-05 12:21:40,90.6,27
"5606",2019-09-05 12:21:42,90.6,27
"5607",2019-09-05 12:21:45,90.6,27
"5608",2019-09-05 12:21:47,90.6,27
"5609",2019-09-05 12:21:50,90.6,27
"5610",2019-09-05 12:21:52,90.6,27
"5611",2019-09-05 12:21:55,90.6,27
"5612",2019-09-05 12:21:57,90.6,27
"5613",2019-09-05 12:22:00,90.7,27.1
"5614",2019-09-05 12:22:02,90.7,27.1
"5615",2019-09-05 12:22:05,90.6,27
"5616",2019-09-05 12:22:08,90.7,27.1
"5617",2019-09-05 12:22:10,90.6,27
"5618",2019-09-05 12:22:13,90.7,27.1
"5619",2019-09-05 12:22:15,90.7,27.1
"5620",2019-09-05 12:22:18,90.6,27
"5621",2019-09-05 12:22:20,90.6,27
"5622",2019-09-05 12:22:23,90.6,27
"5623",2019-09-05 12:22:25,90.7,27.1
"5624",2019-09-05 12:22:28,90.7,27.1
"5625",2019-09-05 12:22:30,90.7,27.1
"5626",2019-09-05 12:22:33,90.7,27.1
"5627",2019-09-05 12:22:35,90.6,27
"5628",2019-09-05 12:22:38,90.7,27.1
"5629",2019-09-05 12:22:40,90.6,27
"5630",2019-09-05 12:22:43,90.7,27.1
"5631",2019-09-05 12:22:45,90.7,27.1
"5632",2019-09-05 12:22:48,90.6,27
"5633",2019-09-05 12:22:51,90.6,27
"5634",2019-09-05 12:22:53,90.6,27
"5635",2019-09-05 12:22:56,90.7,27.1
"5636",2019-09-05 12:22:58,90.6,27
"5637",2019-09-05 12:23:01,90.7,27
"5638",2019-09-05 12:23:03,90.7,27
"5639",2019-09-05 12:23:06,90.7,27
"5640",2019-09-05 12:23:08,90.7,27
"5641",2019-09-05 12:23:11,90.7,27
"5642",2019-09-05 12:23:13,90.7,27.1
"5643",2019-09-05 12:23:16,90.7,27
"5644",2019-09-05 12:23:18,90.7,27
"5645",2019-09-05 12:23:21,90.7,27
"5646",2019-09-05 12:23:23,90.7,27
"5647",2019-09-05 12:23:26,90.7,27
"5648",2019-09-05 12:23:28,90.7,27
"5649",2019-09-05 12:23:31,90.7,27.1
"5650",2019-09-05 12:23:34,90.7,27
"5651",2019-09-05 12:23:36,90.7,27
"5652",2019-09-05 12:23:39,90.7,27
"5653",2019-09-05 12:23:41,90.7,27
"5654",2019-09-05 12:23:44,90.7,27
"5655",2019-09-05 12:23:46,90.7,27
"5656",2019-09-05 12:23:49,90.7,27
"5657",2019-09-05 12:23:51,90.7,27
"5658",2019-09-05 12:23:54,90.7,27
"5659",2019-09-05 12:23:56,90.7,27
"5660",2019-09-05 12:23:59,90.7,27
"5661",2019-09-05 12:24:01,90.7,27
"5662",2019-09-05 12:24:04,90.7,27
"5663",2019-09-05 12:24:06,90.7,27
"5664",2019-09-05 12:24:09,90.7,27
"5665",2019-09-05 12:24:14,90.7,27
"5666",2019-09-05 12:24:17,90.7,27
"5667",2019-09-05 12:24:19,90.7,27
"5668",2019-09-05 12:24:22,90.7,27
"5669",2019-09-05 12:24:24,90.7,27
"5670",2019-09-05 12:24:27,90.8,27
"5671",2019-09-05 12:24:29,90.8,27
"5672",2019-09-05 12:24:32,90.8,27
"5673",2019-09-05 12:24:34,90.8,27
"5674",2019-09-05 12:24:37,90.8,27
"5675",2019-09-05 12:24:39,90.8,27
"5676",2019-09-05 12:24:42,90.8,27
"5677",2019-09-05 12:24:44,90.8,27.1
"5678",2019-09-05 12:24:47,90.8,27
"5679",2019-09-05 12:24:49,90.8,27
"5680",2019-09-05 12:24:52,90.8,27
"5681",2019-09-05 12:24:54,90.8,27
"5682",2019-09-05 12:24:57,90.8,27
"5683",2019-09-05 12:25:00,90.8,27
"5684",2019-09-05 12:25:02,90.8,27
"5685",2019-09-05 12:25:05,90.8,27
"5686",2019-09-05 12:25:07,90.8,27
"5687",2019-09-05 12:25:10,90.8,27
"5688",2019-09-05 12:25:12,90.8,27
"5689",2019-09-05 12:25:15,90.8,27
"5690",2019-09-05 12:25:17,90.8,27
"5691",2019-09-05 12:25:20,90.8,27
"5692",2019-09-05 12:25:22,90.8,27
"5693",2019-09-05 12:25:25,90.8,27
"5694",2019-09-05 12:25:27,90.8,27
